1,1,6695.4617,1.97E-28,4.40E-04,0.0382,0.265,2124.9499,0.44,-0.025588
1,1,6695.4778,5.37E-26,1.10E-02,0.0507,0.298,1581.3357,0.51,-0.007396
1,1,6695.5949,1.52E-28,1.79E+00,0.0113,0.183,3940.5844,0.33,-0.02586
1,1,6695.7024,5.03E-29,1.77E+00,0.0114,0.183,3940.5426,0.33,-0.02576
1,1,6695.7255,1.46E-29,3.66E-04,0.0841,0.371,2211.1905,0.63,-0.003328
1,1,6695.9991,1.05E-25,3.32E-01,0.0527,0.281,2144.0458,0.47,-0.0309
1,1,6696.0029,3.72E-28,3.80E-05,0.045,0.352,1394.8141,0.61,-0.002292
1,1,6696.0259,6.06E-27,1.21E-02,0.0453,0.281,1843.0288,0.47,-0.004088
1,1,6696.0403,6.18E-29,4.32E-04,0.0935,0.434,1907.4502,0.71,-0.014888
1,1,6696.0624,4.07E-28,3.65E-04,0.0474,0.281,1695.0677,0.47,-0.014068
1,1,6696.1479,2.00E-24,6.96E-03,0.0802,0.371,610.3411,0.67,-0.014059
1,1,6696.3141,7.63E-28,1.46E-01,0.0665,0.333,2919.6323,0.57,-0.01558
1,1,6696.3972,1.07E-29,3.79E+00,0.0335,0.265,4329.4949,0.44,-0.01986
1,1,6696.5225,3.20E-29,3.78E+00,0.0323,0.265,4329.319,0.44,-0.019216
1,1,6696.55687,2.85E-25,5.60E-03,0.075,0.288,1079.0792,0.55,0.000988
1,1,6696.5873,1.55E-26,8.86E-02,0.0953,0.434,1813.7876,0.71,-0.009452
1,1,6696.6731,1.18E-23,1.47E-02,0.0864,0.43,399.4575,0.67,-0.003569
1,1,6696.7383,1.29E-29,4.58E-02,0.0368,0.221,3443.1604,0.37,0
1,1,6696.8193,1.75E-27,1.85E-01,0.0346,0.235,2918.2437,0.4,-0.03346
1,1,6696.8829,1.03E-29,3.14E-04,0.0525,0.265,2437.5011,0.44,-0.023564
1,1,6697.128,1.15E-27,1.13E-05,0.0819,0.371,661.5489,0.63,-0.003464
1,1,6697.5466,4.38E-29,1.70E+00,0.0524,0.195,4174.2845,0.34,-0.00996
1,1,6697.6177,3.95E-25,6.15E-01,0.0638,0.364,1998.9948,0.47,-0.011656
1,1,6697.6673,2.30E-28,7.03E-04,0.0885,0.412,2004.8154,0.69,-0.014716
1,1,6697.9197,7.24E-27,7.84E-02,0.0446,0.265,2433.7991,0.44,-0.021128
1,1,6697.9359,3.01E-24,1.79E-01,0.075,0.397,1282.9188,0.55,-0.007009
1,1,6698.1734,5.23E-29,2.45E+00,0.0208,0.235,4172.1502,0.4,-0.02396
1,1,6698.174,1.74E-29,2.45E+00,0.0177,0.235,4172.1508,0.4,-0.02186
1,1,6698.241,1.40E-23,3.48E-02,0.0885,0.42,222.0528,0.69,-0.004569
1,1,6698.3418,1.09E-29,5.29E-03,0.0409,0.352,3109.9112,0.61,-0.007716
1,1,6698.3846,1.07E-25,2.26E-02,0.0581,0.315,1340.8845,0.55,-0.021176
1,1,6698.5326,5.37E-28,4.34E+00,0.0274,0.221,3824.9964,0.37,-0.02466
1,1,6698.68868,8.24E-24,1.26E-02,0.086,0.45,399.4575,0.67,-0.002049
1,1,6698.7745,2.32E-28,8.04E-05,0.0678,0.352,1394.8141,0.61,-0.01054
1,1,6698.8629,4.82E-24,1.72E-02,0.075,0.412,648.9787,0.63,-0.012019
1,1,6698.8778,1.05E-29,4.88E-04,0.0162,0.235,2550.8816,0.4,-0.011968
1,1,6699.0903,1.81E-28,4.37E+00,0.0265,0.221,3824.497,0.37,-0.02356
1,1,6699.1089,7.24E-28,2.15E-05,0.0621,0.371,888.6326,0.63,-0.008632
1,1,6699.1386,5.17E-29,1.51E-01,0.0717,0.281,3323.2689,0.47,-0.006468
1,1,6699.1688,9.84E-28,1.22E-04,0.061,0.315,1477.2972,0.55,-0.013644
1,1,6699.2027,5.61E-29,1.44E-01,0.0274,0.25,3347.7803,0.41,-0.02408
1,1,6699.2359,3.76E-28,4.14E+00,0.0989,0.48,3196.0936,0.73,-0.000908
1,1,6699.3705,9.64E-29,1.42E-01,0.072,0.298,3162.2583,0.51,-0.01568
1,1,6699.4096,6.85E-29,8.81E+00,0.0333,0.183,4432.8568,0.33,-0.01756
1,1,6699.5858,1.23E-29,5.50E-04,0.0506,0.25,2756.4142,0.41,-0.027472
1,1,6699.888,1.79E-25,6.06E-02,0.0605,0.298,1437.9678,0.51,-0.01588
1,1,6699.9629,9.01E-28,3.49E-06,0.0694,0.333,744.1626,0.57,-0.008608
1,1,6700.08898,1.30E-23,1.23E-02,0.087,0.488,300.3623,0.69,-0.006489
1,1,6700.372,1.85E-28,1.58E-01,0.0273,0.25,3347.782,0.41,-0.02414
1,1,6700.5299,1.15E-27,3.37E-04,0.049,0.281,1690.6636,0.47,-0.011796
1,1,6700.5742,6.63E-29,3.73E-04,0.0825,0.412,2129.5991,0.69,-0.014572
1,1,6700.6052,2.83E-24,6.40E-01,0.0527,0.325,1581.3357,0.51,-0.013629
1,1,6700.6648,8.18E-29,1.64E+00,0.0197,0.195,3812.0448,0.34,-0.02916
1,1,6700.8175,4.77E-27,1.15E-02,0.0389,0.265,2124.9499,0.44,-0.003856
1,1,6700.85057,2.83E-25,3.97E-03,0.0858,0.42,931.237,0.61,-0.01702
1,1,6700.8563,2.18E-28,1.73E-04,0.071,0.333,1590.6906,0.57,-0.0112
1,1,6700.8836,6.77E-28,1.37E-01,0.0291,0.221,3080.1777,0.37,-0.013064
1,1,6701.0295,9.74E-29,6.70E+00,0.059,0.195,4291.9047,0.34,-0.03396
1,1,6701.0545,1.45E-29,4.87E-02,0.0739,0.391,3478.9865,0.67,-0.005
1,1,6701.075,5.89E-25,2.60E-01,0.0651,0.265,1718.7185,0.51,-0.02624
1,1,6701.1261,1.86E-28,8.85E-03,0.0211,0.298,2701.888,0.51,-0.02166
1,1,6701.145,6.20E-29,8.84E-03,0.0206,0.298,2701.888,0.51,-0.02202
1,1,6701.1727,3.75E-27,1.16E-05,0.0759,0.371,648.9787,0.63,-0.013176
1,1,6701.3426,2.10E-26,3.95E-02,0.1001,0.456,1742.3056,0.72,-0.0095
1,1,6701.4916,1.20E-26,1.54E-03,0.0616,0.315,1216.2311,0.55,-0.02264
1,1,6701.512,1.12E-24,2.21E+00,0.0889,0.44,1821.5968,0.69,-0.008384
1,1,6701.6198,7.03E-26,2.11E-01,0.0893,0.425,2000.8629,0.67,-0.00654
1,1,6701.7801,4.70E-28,5.44E-05,0.0741,0.352,1394.8141,0.61,-0.01234
1,1,6701.9495,5.18E-29,1.71E-01,0.0692,0.265,3592.4232,0.44,-0.008488
1,1,6701.9566,1.56E-23,3.70E-02,0.0942,0.412,142.2785,0.71,-0.009269
1,1,6702.0078,4.63E-26,1.89E+00,0.0717,0.352,2572.1393,0.61,-0.009724
1,1,6702.1037,1.49E-29,7.05E+00,0.0872,0.391,4195.9711,0.67,-0.0078
1,1,6702.1514,6.92E-27,2.04E-05,0.0742,0.391,610.3411,0.67,-0.01044
1,1,6702.2832,1.16E-27,2.00E+00,0.0373,0.235,3266.5128,0.4,-0.021964
1,1,6702.38916,1.17E-23,7.63E-01,0.0816,0.407,1050.1576,0.57,-0.005039
1,1,6702.5021,5.33E-25,3.14E-02,0.0799,0.405,1255.1666,0.57,-0.01696
1,1,6702.5621,1.36E-26,6.49E-02,0.0888,0.391,2053.9686,0.67,-0.00506
1,1,6702.763,2.78E-29,1.04E+01,0.0277,0.183,4427.1623,0.33,-0.00996
1,1,6702.9583,4.14E-28,2.86E-04,0.0726,0.315,1810.5877,0.55,-0.01016
1,1,6702.96897,6.45E-24,8.31E-01,0.0552,0.33,1216.2311,0.55,-0.011679
1,1,6703.0974,2.06E-25,2.00E+00,0.088,0.39,1922.9004,0.69,-0.00602
1,1,6703.1095,1.38E-29,4.52E+00,0.0665,0.391,4345.2724,0.67,-0.01678
1,1,6703.23946,4.69E-25,3.31E-03,0.0848,0.412,488.1342,0.69,-0.014948
1,1,6703.2569,4.48E-25,2.32E-02,0.0784,0.333,1255.1666,0.57,-0.013804
1,1,6703.3362,1.12E-29,2.63E-04,0.0175,0.208,2660.944,0.35,-0.016772
1,1,6703.3682,6.46E-26,3.22E-02,0.0713,0.298,1538.1488,0.51,-0.013152
1,1,6703.3985,7.94E-28,8.53E-03,0.0703,0.265,2205.6518,0.44,-0.02334
1,1,6703.438,2.56E-25,5.78E-01,0.0702,0.298,2054.3448,0.51,-0.0119
1,1,6703.4582,2.04E-28,1.36E+00,0.0193,0.195,3810.934,0.34,-0.02296
1,1,6703.4692,1.39E-24,4.48E-01,0.075,0.35,1631.383,0.55,-0.013529
1,1,6703.4753,4.60E-29,4.62E-04,0.056,0.265,2433.7991,0.44,0.001764
1,1,6703.6827,4.03E-25,2.22E-01,0.073,0.375,1538.1488,0.51,-0.01448
1,1,6703.8539,3.51E-27,2.00E+00,0.035,0.235,3264.3362,0.4,-0.020264
1,1,6703.9668,2.53E-27,2.66E-01,0.0726,0.333,2595.8127,0.57,-0.006308
1,1,6704.0511,2.34E-29,1.47E-04,0.0428,0.281,2321.905,0.47,-0.016248
1,1,6704.1181,1.55E-26,1.87E+00,0.0654,0.352,2569.5079,0.61,-0.007596
1,1,6704.1785,4.19E-28,1.34E-01,0.0725,0.298,3072.7259,0.51,-0.001756
1,1,6704.3134,1.00E-29,3.38E-01,0.0116,0.25,4087.9776,0.41,-0.02374
1,1,6704.3134,3.01E-29,1.01E+00,0.0117,0.25,4087.9776,0.41,-0.0238
1,1,6704.393179,1.40E-29,8.13E-03,0.011,0.281,3216.1934,0.47,-0.0085
1,1,6704.4728,6.15E-27,2.47E-02,0.0451,0.281,1985.7842,0.47,-0.020528
1,1,6704.55736,5.13E-23,7.55E-01,0.0478,0.375,744.0637,0.57,-0.014039
1,1,6704.7726,2.23E-27,5.43E-02,0.0817,0.333,2495.1657,0.57,-0.007364
1,1,6704.8246,4.08E-29,3.23E-02,0.062,0.221,3360.5989,0.37,-0.027764
1,1,6704.8509,2.71E-23,7.84E-01,0.0647,0.337,882.8903,0.57,-0.017389
1,1,6705.0382,1.54E-22,7.55E-01,0.047,0.37,744.1626,0.57,-0.013899
1,1,6705.0796,5.86E-28,6.07E-02,0.0677,0.315,2818.3977,0.55,-0.01372
1,1,6705.0878,8.37E-25,2.28E-02,0.0638,0.333,1122.7083,0.57,-0.01844
1,1,6705.0922,7.45E-28,9.84E-03,0.0361,0.25,2248.0632,0.41,-0.02566
1,1,6705.1203,4.67E-28,1.76E+00,0.0345,0.333,3306.2945,0.57,-0.0161
1,1,6705.1265,1.40E-27,1.76E+00,0.0408,0.333,3306.2953,0.57,-0.0131
1,1,6705.2989,4.60E-28,1.06E+00,0.0807,0.298,3253.7373,0.51,-0.01848
1,1,6705.4835,2.48E-27,1.24E+00,0.0818,0.315,3141.0457,0.55,-0.01556
1,1,6705.5104,1.27E-27,7.34E-06,0.0513,0.412,488.1342,0.69,-0.010048
1,1,6705.5673,3.09E-28,2.75E+00,0.1008,0.504,3151.6301,0.74,-0.005508
1,1,6705.7343,2.42E-28,5.36E-02,0.032,0.235,3084.8347,0.4,-0.023564
1,1,6705.8182,1.83E-29,7.03E-03,0.0202,0.208,3211.2113,0.35,-0.01506
1,1,6705.9713,2.82E-27,4.61E-02,0.059,0.25,2533.7917,0.41,-0.020396
1,1,6706.1386,4.28E-28,9.75E-06,0.0765,0.352,1059.8353,0.61,-0.02096
1,1,6706.2748,2.23E-27,9.75E-03,0.0376,0.25,2246.8839,0.41,-0.02056
1,1,6706.3691,1.71E-28,7.29E-03,0.0373,0.235,2746.0224,0.4,-0.02226
1,1,6707.1454,8.02E-27,1.49E-01,0.0697,0.265,2300.6841,0.44,-0.02746
1,1,6707.2482,4.30E-24,2.54E-02,0.084,0.424,782.4098,0.61,-0.008629
1,1,6707.325,2.48E-29,1.64E+00,0.0945,0.434,3895.5879,0.71,-0.006628
1,1,6707.3975,1.69E-27,6.04E-02,0.0832,0.352,2318.5399,0.61,-0.005392
1,1,6707.5085,2.62E-27,5.27E-05,0.0609,0.352,1059.8353,0.61,-0.012264
1,1,6707.5905,6.42E-28,8.98E-05,0.0558,0.333,1255.9115,0.57,-0.011996
1,1,6707.7385,2.14E-25,9.43E-01,0.0463,0.323,1985.7842,0.47,-0.014828
1,1,6707.7967,1.36E-27,1.47E-02,0.0465,0.265,2433.7991,0.44,-0.02612
1,1,6707.814319,5.47E-28,1.09E-01,0.0285,0.265,3032.6483,0.44,-0.02318
1,1,6707.855,4.74E-29,2.91E-04,0.0722,0.298,2054.3681,0.51,-0.01166
1,1,6708.1887,7.45E-28,2.17E-02,0.0322,0.25,2426.1953,0.41,-0.003124
1,1,6708.2146,5.41E-27,1.82E-02,0.101,0.48,1634.9671,0.73,-0.00592
1,1,6708.2279,4.26E-28,5.93E-02,0.0355,0.25,2748.0987,0.41,-0.021528
1,1,6708.3602,1.37E-29,1.75E+00,0.0859,0.434,4030.0698,0.71,-0.00886
1,1,6708.4258,1.12E-24,2.45E+00,0.0953,0.4,1772.4134,0.71,-0.002279
1,1,6708.4913,1.96E-28,1.17E-01,0.0281,0.265,3032.69,0.44,-0.02294
1,1,6708.5515,1.00E-28,1.58E+00,0.0901,0.412,3495.9394,0.69,-0.006948
1,1,6708.5631,1.77E-29,2.42E+00,0.0905,0.391,4165.474,0.67,-0.01006
1,1,6708.6059,4.63E-29,6.78E+00,0.0497,0.195,4221.0381,0.34,-0.00486
1,1,6708.63303,2.55E-24,1.60E-02,0.0811,0.395,503.9681,0.67,-0.010309
1,1,6708.6674,2.12E-29,2.95E-02,0.0638,0.333,3101.142,0.57,-0.02082
1,1,6708.89,1.36E-29,8.44E-03,0.0663,0.315,2983.3228,0.55,-0.01924
1,1,6709.2692,1.36E-29,8.33E+00,0.0823,0.391,4248.1528,0.67,-0.00918
1,1,6709.3026,4.00E-28,1.43E+00,0.0493,0.315,3320.9296,0.55,-0.01504
1,1,6709.7569,2.56E-28,4.27E-02,0.0811,0.315,2690.5937,0.55,-0.007064
1,1,6709.8263,1.12E-28,6.87E-04,0.053,0.265,2105.8666,0.44,-0.009808
1,1,6709.863,1.03E-28,3.59E-01,0.0778,0.298,3564.705,0.51,-0.01928
1,1,6709.9775,2.55E-27,1.09E-01,0.0351,0.235,2746.0224,0.4,-0.016564
1,1,6710.0264,2.92E-28,7.64E-05,0.0484,0.315,1631.383,0.55,-0.010008
1,1,6710.1675,8.29E-26,3.32E-02,0.0503,0.298,1718.7185,0.51,-0.018636
1,1,6710.2663,4.10E-27,3.10E-02,0.0932,0.391,1922.829,0.67,-0.005364
1,1,6710.2923,1.45E-24,3.29E-01,0.0572,0.352,1581.3357,0.51,-0.03032
1,1,6710.3526,1.25E-27,1.49E+00,0.0545,0.315,3321.0133,0.55,-0.00924
1,1,6710.3784,8.13E-26,6.29E-02,0.0558,0.382,1810.5877,0.55,-0.01416
1,1,6710.5265,5.07E-26,1.00E-01,0.0953,0.412,1821.5968,0.69,-0.003348
1,1,6710.5692,1.66E-29,3.13E-04,0.0392,0.281,2321.8117,0.47,-0.015904
1,1,6710.6358,6.77E-27,2.09E-05,0.0735,0.371,648.9787,0.63,-0.002204
1,1,6710.7382,1.64E-29,3.01E-04,0.0812,0.391,2406.143,0.67,-0.013776
1,1,6710.7672,9.97E-28,5.28E-06,0.083,0.391,503.9681,0.67,-0.013568
1,1,6710.8102,5.00E-26,8.62E-02,0.1041,0.25,1618.557,0.73,0.000728
1,1,6710.8429,2.54E-28,2.66E+00,0.044,0.298,3565.0041,0.51,-0.014604
1,1,6711.0579,1.26E-28,3.35E-05,0.0384,0.333,1590.6901,0.57,-0.01872
1,1,6711.1589,5.09E-28,1.38E+00,0.0967,0.456,3237.9176,0.72,-0.00268
1,1,6711.2064,6.38E-28,2.23E+00,0.0436,0.298,3564.705,0.51,-0.015332
1,1,6711.253,5.77E-25,2.08E-02,0.0645,0.36,927.7439,0.61,-0.01182
1,1,6711.30345,5.27E-25,1.25E-01,0.0746,0.315,1340.8845,0.55,-0.02848
1,1,6711.3318,9.89E-25,2.02E+00,0.033,0.229,2009.8047,0.55,-0.007779
1,1,6711.334201,3.30E-25,2.02E+00,0.0276,0.315,2009.8051,0.55,-0.01828
1,1,6711.3491,4.20E-27,1.33E-02,0.0424,0.281,2144.0458,0.47,-0.01692
1,1,6711.4249,7.03E-29,2.20E-04,0.0789,0.371,2042.7533,0.63,-0.001416
1,1,6711.4343,9.80E-26,9.59E-02,0.0334,0.281,1695.0677,0.47,-0.020168
1,1,6711.5645,4.73E-29,3.72E-01,0.0545,0.265,3770.878,0.44,-0.004988
1,1,6711.6669,3.78E-29,7.59E+00,0.0772,0.391,4244.305,0.67,-0.01152
1,1,6711.7515,1.42E-24,2.55E+00,0.0965,0.434,1731.8967,0.71,-0.010412
1,1,6711.7725,8.74E-24,7.58E-01,0.0765,0.366,1360.235,0.55,-0.010769
1,1,6711.7867,2.12E-29,8.06E+00,0.0881,0.391,4149.8995,0.67,-0.00906
1,1,6711.9004,1.11E-28,1.59E+00,0.0719,0.281,3650.5082,0.47,-0.01042
1,1,6711.9874,4.94E-27,7.74E-04,0.0579,0.333,1255.9115,0.57,-0.01494
1,1,6712.058,9.61E-26,3.90E-02,0.0751,0.315,1474.9803,0.55,-0.014944
1,1,6712.2074,6.82E-29,8.83E+00,0.0754,0.371,4195.4773,0.63,-0.01552
1,1,6712.2596,2.66E-25,1.81E+00,0.0396,0.271,2054.3681,0.51,-0.01816
1,1,6712.3361,2.09E-28,3.87E-04,0.0439,0.281,1843.0288,0.47,-0.021924
1,1,6712.5483,2.37E-29,9.23E+00,0.0743,0.371,4195.8182,0.63,-0.01522
1,1,6712.6497,3.37E-28,7.89E-04,0.0882,0.434,1907.6157,0.71,-0.010228
1,1,6712.6769,5.31E-26,2.16E-03,0.0774,0.371,888.6326,0.63,-0.01928
1,1,6712.7494,1.16E-27,1.90E+00,0.0507,0.221,3269.5386,0.37,-0.03046
1,1,6712.7501,7.84E-23,7.67E-01,0.0534,0.33,885.6002,0.57,-0.010229
1,1,6712.8009,1.34E-27,1.27E-02,0.0394,0.281,2142.5967,0.47,-0.015192
1,1,6712.87956,1.29E-24,5.49E-03,0.0929,0.412,383.8425,0.69,-0.014024
1,1,6712.90425,1.25E-22,8.57E-01,0.083,0.43,782.4098,0.61,0.00141
1,1,6712.9356,6.51E-25,1.96E+00,0.0846,0.412,1908.0163,0.69,-0.005632
1,1,6713.0613,1.56E-29,1.94E-03,0.0395,0.235,2739.4277,0.4,-0.01626
1,1,6713.1295,1.88E-28,8.32E-01,0.0644,0.298,3387.4,0.51,-0.02482
1,1,6713.5548,2.50E-25,1.73E+00,0.0814,0.326,2130.4942,0.67,-0.005932
1,1,6713.8438,4.60E-29,4.02E-01,0.0225,0.25,3583.3724,0.41,-0.0239
1,1,6713.8468,1.38E-28,4.01E-01,0.0225,0.25,3583.3706,0.41,-0.02396
1,1,6713.8483,2.05E-29,1.41E-04,0.0692,0.281,2321.905,0.47,-0.01392
1,1,6713.8661,1.06E-28,7.66E-04,0.0554,0.265,2105.8666,0.44,0.003404
1,1,6713.9475,1.45E-29,1.89E+00,0.0578,0.371,4197.3392,0.63,-0.014156
1,1,6713.9659,1.28E-29,1.15E+00,0.0891,0.434,3956.666,0.71,-0.00472
1,1,6713.9923,5.40E-24,1.25E-02,0.0925,0.437,206.3014,0.71,-0.007959
1,1,6714.0733,6.97E-29,4.02E+00,0.0405,0.208,4016.1327,0.35,-0.02996
1,1,6714.1156,4.75E-29,6.23E-04,0.0799,0.352,2392.5924,0.61,-0.011084
1,1,6714.20162,2.34E-25,2.95E-02,0.0777,0.285,1411.6113,0.57,-0.01982
1,1,6714.336,1.71E-28,2.28E+00,0.0261,0.235,3685.418,0.4,-0.02446
1,1,6714.3845,5.86E-25,1.33E+00,0.061,0.281,2054.3448,0.51,-0.011589
1,1,6714.4064,5.20E-28,2.30E+00,0.027,0.235,3685.4066,0.4,-0.02416
1,1,6714.6871,2.80E-29,1.61E+00,0.0764,0.434,3935.3448,0.71,-0.008884
1,1,6714.8703,1.66E-26,1.60E-02,0.0686,0.281,1899.0075,0.47,-0.015356
1,1,6715.0955,3.26E-29,8.45E-04,0.0692,0.391,2251.6953,0.67,-0.010552
1,1,6715.16197,5.50E-25,1.45E-02,0.0892,0.358,1059.8353,0.61,-0.018459
1,1,6715.3074,1.32E-29,9.42E-01,0.0755,0.412,4030.8389,0.69,-0.005228
1,1,6715.3313,5.38E-27,1.42E-05,0.0858,0.391,326.6255,0.67,-0.001604
1,1,6715.5512,2.19E-29,2.94E-02,0.0739,0.298,3162.2583,0.51,-0.00938
1,1,6715.62931,9.58E-24,1.36E-02,0.0842,0.4,382.5169,0.69,-0.009439
1,1,6715.7152,3.41E-25,1.08E+00,0.0475,0.3,2144.0458,0.47,-0.0221
1,1,6715.8011,3.03E-24,1.83E-02,0.0714,0.345,756.7247,0.63,-0.014859
1,1,6715.9153,1.23E-29,1.65E+00,0.0474,0.195,4428.1123,0.34,-0.02876
1,1,6716.0379,1.85E-24,7.43E-02,0.067,0.393,1201.921,0.55,-0.007549
1,1,6716.0421,3.29E-28,1.15E-01,0.0678,0.315,2841.4303,0.55,-0.003516
1,1,6716.0734,1.01E-28,1.06E+01,0.0123,0.161,4412.3121,0.31,0
1,1,6716.1018,3.35E-29,1.05E+01,0.0123,0.161,4412.3147,0.31,0
1,1,6716.5064,3.30E-26,1.19E+00,0.0447,0.265,2437.5011,0.44,-0.020572
1,1,6716.56324,7.17E-24,6.20E-02,0.0553,0.355,885.6002,0.57,-0.012419
1,1,6716.5907,6.06E-28,5.39E-06,0.083,0.391,610.1144,0.67,-0.012852
1,1,6716.6258,3.05E-25,9.75E-02,0.0392,0.295,1690.6636,0.47,-0.010496
1,1,6716.7278,1.14E-26,5.55E-04,0.0467,0.352,1216.1944,0.61,-0.01492
1,1,6716.7281,4.81E-28,7.58E-02,0.0279,0.281,2740.4204,0.47,-0.0247
1,1,6716.7572,3.07E-29,7.17E-01,0.1003,0.48,3680.4534,0.73,-0.000592
1,1,6716.834,8.52E-26,1.74E+00,0.0762,0.391,2126.4076,0.67,-0.008768
1,1,6717.110672,1.48E-27,7.78E-02,0.0302,0.281,2740.4204,0.47,-0.02386
1,1,6717.1429,1.19E-29,4.30E+00,0.0274,0.265,4557.545,0.44,-0.018004
1,1,6717.2782,1.90E-26,7.41E-02,0.0984,0.456,1664.9646,0.72,-0.000564
1,1,6717.3011,8.64E-27,5.69E-02,0.0818,0.371,2161.2859,0.63,-0.002988
1,1,6717.31187,2.96E-24,6.99E-03,0.08,0.403,488.1077,0.69,-0.006449
1,1,6717.3564,1.09E-29,1.71E-01,0.0111,0.172,4021.2146,0.32,-0.02536
1,1,6717.3739,1.64E-26,9.49E-03,0.0688,0.281,1813.2226,0.47,-0.01178
1,1,6717.7504,1.46E-29,2.00E+00,0.0832,0.391,4165.474,0.67,-0.00978
1,1,6717.791,6.79E-28,2.80E+00,0.0918,0.434,3392.7492,0.71,-0.006328
1,1,6718.010657,1.22E-28,3.47E+00,0.0611,0.208,3870.2014,0.35,-0.03456
1,1,6718.0827,1.90E-28,3.01E-01,0.0614,0.281,3441.0387,0.47,-0.007872
1,1,6718.0913,1.90E-29,8.86E-05,0.0489,0.265,2275.3719,0.44,-0.01608
1,1,6718.1785,9.48E-29,1.08E+01,0.0123,0.15,4438.743,0.3,0
1,1,6718.1786,3.16E-29,1.08E+01,0.0123,0.15,4438.743,0.3,0
1,1,6718.2058,1.28E-27,1.10E-03,0.052,0.298,1874.9727,0.51,-0.03058
1,1,6718.2823,7.46E-27,4.18E-02,0.0994,0.434,1739.4837,0.71,-0.004388
1,1,6718.3262,1.15E-27,6.65E-01,0.0598,0.333,2920.132,0.57,-0.012592
1,1,6718.3911,9.23E-29,2.19E+00,0.0261,0.221,4045.3206,0.37,-0.02516
1,1,6718.4627,2.78E-27,3.76E-03,0.0962,0.456,1742.3056,0.72,-0.006184
1,1,6718.4946,4.61E-29,1.03E+01,0.019,0.172,4331.0868,0.32,-0.02146
1,1,6718.507,1.49E-24,1.56E-02,0.0722,0.33,610.1144,0.67,-0.008712
1,1,6718.5417,1.38E-28,1.03E+01,0.017,0.172,4331.063,0.32,-0.02226
1,1,6718.6252,1.83E-29,1.62E+00,0.097,0.456,3849.3853,0.72,-0.00472
1,1,6718.6701,3.03E-29,2.16E+00,0.0262,0.221,4045.2839,0.37,-0.02496
1,1,6718.7121,6.44E-25,3.44E-02,0.0822,0.4,1282.9188,0.55,-0.014028
1,1,6718.7914,8.51E-29,6.70E-05,0.0682,0.315,1631.2453,0.55,-0.015056
1,1,6718.7991,1.05E-29,4.26E-03,0.0707,0.235,2983.3952,0.4,-0.028764
1,1,6718.9077,4.71E-27,1.75E-02,0.091,0.371,2042.7533,0.63,-0.006008
1,1,6719.02258,4.14E-23,4.03E-02,0.1015,0.477,79.4964,0.72,-0.003969
1,1,6719.0337,1.17E-27,7.48E-05,0.0717,0.298,1114.5313,0.51,-0.006944
1,1,6719.07871,7.42E-24,1.87E-02,0.095,0.465,275.4971,0.69,-0.00252
1,1,6719.087,1.44E-27,1.16E-03,0.0825,0.298,1616.4524,0.51,-0.01766
1,1,6719.2356,1.03E-25,1.22E+00,0.038,0.265,2433.7991,0.44,-0.020028
1,1,6719.55376,2.43E-24,6.22E-02,0.059,0.355,882.8903,0.57,-0.006279
1,1,6719.6523,1.69E-25,1.60E+00,0.0516,0.3,2142.5967,0.47,-0.01334
1,1,6719.7669,5.50E-28,3.32E-05,0.0756,0.352,1059.6466,0.61,-0.016192
1,1,6719.8304,1.46E-28,1.05E-04,0.0412,0.333,1590.6906,0.57,-0.00538
1,1,6719.8704,4.33E-28,1.03E-04,0.0414,0.333,1590.6901,0.57,-0.005796
1,1,6719.9215,2.97E-27,3.21E-02,0.0713,0.265,2205.6518,0.44,-0.022696
1,1,6719.9373,2.57E-29,2.02E+00,0.1007,0.456,3825.2131,0.72,-0.008496
1,1,6720.0991,3.53E-29,4.58E+00,0.093,0.391,4153.9379,0.67,-0.01372
1,1,6720.1316,2.69E-24,9.15E-03,0.0865,0.408,285.2193,0.71,-0.006409
1,1,6720.3403,1.92E-28,2.72E-02,0.0776,0.298,2904.428,0.51,-0.006936
1,1,6720.5874,2.72E-28,1.41E-05,0.0818,0.333,1050.1576,0.57,-0.00734
1,1,6720.62672,1.69E-22,7.93E-01,0.0725,0.407,704.214,0.61,-0.010999
1,1,6720.8491,1.20E-24,1.89E+00,0.0684,0.385,1998.9948,0.47,-0.01994
1,1,6720.8882,1.07E-26,2.07E+00,0.0547,0.333,2919.6323,0.57,-0.010868
1,1,6721.233667,2.42E-28,2.23E+00,0.0087,0.172,3675.1116,0.32,-0.02526
1,1,6721.235,7.10E-28,2.18E+00,0.0087,0.172,3675.11,0.32,-0.02526
1,1,6721.4615,4.64E-27,2.43E-05,0.0806,0.352,782.4098,0.61,-0.009784
1,1,6721.4651,1.39E-29,1.55E-03,0.0579,0.25,2927.9399,0.41,-0.0285
1,1,6721.561,3.21E-27,3.13E-04,0.0452,0.298,1446.1279,0.51,-0.015856
1,1,6721.5923,6.01E-29,1.42E-04,0.0506,0.298,1875.4613,0.51,-0.014604
1,1,6722.0104,6.85E-28,1.95E+00,0.0092,0.183,3647.458,0.33,-0.02546
1,1,6722.0107,2.33E-28,1.99E+00,0.0092,0.183,3647.4594,0.33,-0.02546
1,1,6722.1533,1.96E-29,2.61E-02,0.0724,0.315,3139.4755,0.55,-0.02826
1,1,6722.208388,1.03E-27,1.29E-01,0.0373,0.235,2739.4277,0.4,-0.010564
1,1,6722.2087,4.82E-28,5.78E+00,0.0905,0.456,3317.2107,0.72,-0.005052
